difficulty,ILP,ILP stdev,ILP GPU,ILP GPU stdev,Hill Climbing v1,Hill Climbing v1 stdev,Hill Climbing v3,Hill Climbing v3 stdev,Offering Order,Offering Order stdev
1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,0.2548056149482727,0.0025961178929154783,0.33157060779631137,0.04531117713248563,0.16726695261895658,0.020680592739009306,0.092202358096838,0.014731235859293963,nan,nan
4,0.444191268235445,0.0030367924252296574,0.9467325142025947,0.0761760551760503,0.3445237386226654,0.04713320477645331,0.2064646727591753,0.023244700936463785,nan,nan
5,0.4411395609378815,0.003762433754249851,0.9398210521787405,0.07563923201021348,0.546717824190855,0.07304410900543908,0.3230464702099562,0.04422271717093441,nan,nan
6,0.434500385299325,0.004785819794604072,0.9286997675895691,0.07579035580240576,0.752419995740056,0.10124039364698102,0.44587099112570283,0.0533588155537762,nan,nan
7,0.4637720564007759,0.002662535849935668,1.0006631759554148,0.07461872352714487,0.9252668986469508,0.12472453578993646,0.5159197600185871,0.0815647350979201,nan,nan
8,0.48447420202195646,0.003463265830087304,1.0080978724360465,0.0717178467387087,1.122636304870248,0.1436008470006943,0.598203737810254,0.08678018739609027,nan,nan
9,0.5064937404543162,0.0033363498739119855,1.004329596236348,0.08116376411138598,1.2925213178247212,0.16235817745497233,0.6760985460877419,0.08767928126914713,nan,nan
10,0.5475128722190857,0.004069091576306208,0.9944865746796131,0.0749699112999705,1.381364339068532,0.19073113051454413,0.6916320344060659,0.10310669195046393,nan,nan
11,0.5972954513132572,0.0032270053412900897,0.9948495202511549,0.08239212522835841,1.537744498550892,0.18795188908994115,0.7214857229590416,0.10931271112121636,nan,nan
12,0.5810921619087458,0.004219117853702956,1.0117861065268516,0.06911462123210022,1.6826540729403496,0.20616653982679173,0.7766195859014988,0.09252458766889442,nan,nan
13,0.5799247275292874,0.004111400626591878,1.009914522767067,0.08076775755897482,1.7223038370907306,0.2389334660773896,0.7446227435022592,0.10321324127271833,nan,nan
14,0.9752602752298116,0.004078041085974726,1.0070554324239493,0.07528004481572143,1.832386714965105,0.21462809331411975,nan,nan,nan,nan
15,0.8304640100896359,0.004123208758658542,1.0132797022163869,0.07322093233393401,1.869620786756277,0.23473778820718189,nan,nan,nan,nan
16,0.8964472149312496,0.003999008922142109,0.9925282115489245,0.08032993769820275,1.8231981078535318,0.2539287705405962,nan,nan,nan,nan
17,0.9683389553427696,0.00394577082950808,1.0292799747735262,0.07373660566949372,nan,nan,nan,nan,nan,nan
18,0.8446722311526537,0.0027947752669812377,1.0156324035674333,0.08037739585975175,nan,nan,nan,nan,nan,nan
19,1.090005421936512,0.004648221188507747,1.0289802650362254,0.07528065210671085,nan,nan,nan,nan,nan,nan
20,1.1794630078971386,0.0032664399307487596,1.0142250885814428,0.06915933306719113,nan,nan,nan,nan,nan,nan
21,1.6984448768943547,0.0043413524952655635,1.0386861558258533,0.06981084912897902,nan,nan,nan,nan,nan,nan
