difficulty,ILP,ILP stdev,ILP GPU,ILP GPU stdev,Hill Climbing v1,Hill Climbing v1 stdev,Hill Climbing v3,Hill Climbing v3 stdev,Offering Order,Offering Order stdev
1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,0.32504743605852127,0.04950185499339291,0.3511930802464485,0.043838022049532153,0.21856991566717623,0.02883877359151554,0.12186401121318341,0.014775905390535376,nan,nan
3,0.6517905396968127,0.052300133789176716,0.9317057315260172,0.07175034992314207,0.5221043457835912,0.033229228699179485,0.26901282884180544,0.03666165677984524,nan,nan
4,0.5272972550243139,0.05589140943878433,0.9311339355260134,0.07928199553242092,0.7180180227011442,0.0986852537705033,0.388868278414011,0.05211532816269831,nan,nan
5,0.5377108003944159,0.0513268111632439,0.9194544643163681,0.07497473618249095,0.9253267639130354,0.1185167404018736,0.5114144983142614,0.06650945887811613,nan,nan
6,0.5411617436259984,0.04636556395999396,0.914244188144803,0.0796996277312572,1.135640733614564,0.10908992914085412,0.6126090460270643,0.07862229845620532,nan,nan
7,0.5508606841415167,0.049112791074091396,0.9858170066028833,0.09005322179895285,1.2665341137349606,0.15727478960177624,0.6932051297277212,0.09581454021195264,nan,nan
8,0.5409955486655236,0.056165844765057045,0.9840234281867742,0.08532015579229564,1.460580815076828,0.13531299883987793,0.746660573631525,0.11407586504801112,nan,nan
9,0.6449612286686898,0.054100079005482395,0.9809786935895681,0.08631539630074951,1.5164856473356485,0.18975315177529578,0.8408739146590233,0.10645483177894044,nan,nan
10,0.703832785859704,0.05205817834583244,0.9803577344119548,0.09979894481073975,1.6118886971473694,0.17538599240891878,0.8761134723573923,0.1171848900320242,nan,nan
11,0.6567280699312686,0.05460162197765841,1.0077938380092382,0.07865395237269004,1.668866847977042,0.18720825694429524,0.9020147182047367,0.12744691964074606,nan,nan
12,0.6237896800041198,0.05346309753310268,0.9755577757209539,0.08085907453384086,1.7497293354570866,0.14827267082277318,0.923087770268321,0.13496089345372395,nan,nan
13,0.6039581833034754,0.05609788931899449,0.9534206806123257,0.07833082319060641,1.7277169463038444,0.2103028371295667,0.936413760855794,0.1469142912553348,nan,nan
14,0.670801613777876,0.04744665995861593,0.9902428786456585,0.06879534142518881,1.785877487063408,0.18211221809470904,0.9887781856209039,0.12222156324759709,nan,nan
15,0.753657908514142,0.05434764345959491,0.9969613650441169,0.08377201078621072,1.7846421702206134,0.16806731731547492,1.0020393227040767,0.11460700103922694,nan,nan
16,0.824700575619936,0.055813293065158816,0.9953819715231657,0.08322872323649362,nan,nan,nan,nan,nan,nan
17,0.9678006194531917,0.06727007293657473,1.00220327578485,0.09496442621003436,nan,nan,nan,nan,nan,nan
18,0.9702303192019462,0.06785899138104827,0.9847368656843901,0.08756115274579113,nan,nan,nan,nan,nan,nan
19,0.6988289864361286,0.0570818094706376,1.0134719356149435,0.062091695770496,nan,nan,nan,nan,nan,nan
20,1.3822551297396422,0.0812666921729425,1.0342005836963652,0.06121567266521526,nan,nan,nan,nan,nan,nan
21,0.7643560171872378,0.06054277583266356,1.0358004827052354,0.07485603411725533,nan,nan,nan,nan,nan,nan
22,0.6258567669242621,0.05419997834025293,1.013701836913824,0.06670167044558846,nan,nan,nan,nan,nan,nan
