difficulty,ILP,ILP stdev,ILP GPU,ILP GPU stdev,Hill Climbing v1,Hill Climbing v1 stdev,Hill Climbing v3,Hill Climbing v3 stdev,Offering Order,Offering Order stdev
1,0.43371841110289094,0.006009970339841564,0.5313351888954639,0.00795940772313208,0.11661876387894153,8.68979992186599e-05,0.0710998872667551,6.849345059824814e-05,0.07111144736409188,6.41328957524257e-05
2,0.3345893504470587,0.004079540810334833,0.5333257672935724,0.011965099747996682,0.21015332497656344,0.0035484833356692587,0.11919968262314797,0.0028028194388097553,0.07206135645508766,0.0048262453549014084
3,0.3231403332203627,0.0037968934022507865,0.5299983766674995,0.007742082369873923,0.3297586116194725,0.0032870909516265158,0.18305888794362546,0.004802135080481493,0.07112561531364918,9.076879639019729e-05
4,0.3245597905665636,0.004060546665884174,0.5309475337713957,0.00933547481352111,0.42097044803202155,0.003118507827447198,0.2378941085934639,0.0002804490686649965,0.07111269727349281,0.0001388714022447784
5,0.34160502448678015,0.002876334578223984,0.5740780436992645,0.012967345011495851,0.5189713492244482,0.0063905779258255965,0.2868727591633797,0.005303944736551205,0.0711205081641674,8.43846376459496e-05
6,0.34246352210640907,0.004567444471255822,0.575482832044363,0.01348276124605176,0.628581437766552,0.0077787236244453405,0.34600811660289765,0.0040843293920621495,0.07110935799777508,8.469740952089364e-05
7,0.3498511100560427,0.0027554224287480457,0.577163084819913,0.011851315534123236,0.7275314709544182,0.009386637073107294,0.40355882197618487,0.0033935304484662716,0.07110332019627094,8.499375214041782e-05
8,0.3514073449373245,0.003073631016452918,0.5788071344792843,0.01380578038872907,0.8010105068981648,0.012425752007775343,0.4404218120127916,0.006295339380984876,0.07108194209635257,6.441246398411946e-05
9,0.37204129450023177,0.0038248700099128567,0.573027218207717,0.011587162531003545,0.8615538565069437,0.01074189936830291,0.4766571569442749,0.007399965092929966,0.07109508007764816,6.620500926224778e-05
10,0.3610675624758005,0.004365930892777467,0.5768932954221964,0.011699279542539166,0.8824249982833863,0.009673656368189738,0.48962181344628336,0.008073345632686153,0.07109974823892116,8.461714532793039e-05
11,0.38162332214415073,0.004666168208954349,0.5739252256602049,0.01300039850930659,0.8876001919806004,0.008692897727003622,0.4961798521876335,0.004589433152545933,0.07109687685966491,8.118929341774848e-05
12,0.4452766016125679,0.0044915873576770885,0.5778857626020908,0.011400738226665158,0.890553994178772,0.012560739565643452,0.4994822019338608,0.011490446202347468,0.07108784876763821,6.66178632888773e-05
13,0.4655045939981937,0.0036738637853827773,0.5761345916986466,0.01411710554139025,0.8894140353053808,0.007417563278029498,0.4987350893765688,0.005180958683786787,0.07110347732901573,8.563949242155871e-05
14,0.40542000889778135,0.003943182448417296,0.5756863960623742,0.008865227904428027,nan,nan,nan,nan,1.7001021990925074,0.014949033101193792
15,0.35888397447764875,0.0032614140788422,0.5316084868460894,0.006667149994131983,nan,nan,nan,nan,nan,nan
16,0.5144952892512084,0.0051183286093823,0.5747723011672496,0.010454784535707048,nan,nan,nan,nan,nan,nan
17,0.8010856240987778,0.004083585612507626,0.5822780295461416,0.014018685134395827,nan,nan,nan,nan,nan,nan
18,0.7872841765731573,0.003938882485091417,0.5779950705170631,0.010327091722978545,nan,nan,nan,nan,nan,nan
19,0.8180569411069155,0.006214600687909951,0.576533355563879,0.010785991792392502,nan,nan,nan,nan,nan,nan
20,1.0033395643532277,0.004620395792410951,0.5789820121228695,0.008954277664308103,nan,nan,nan,nan,nan,nan
21,0.46697550021111967,0.0034913611237136293,0.5776999662816524,0.010139166477203478,nan,nan,nan,nan,nan,nan
