difficulty,ILP,ILP stdev,ILP GPU,ILP GPU stdev,Hill Climbing v1,Hill Climbing v1 stdev,Hill Climbing v3,Hill Climbing v3 stdev,Offering Order,Offering Order stdev
1,1.1485944724082946,0.1299834730145515,0.40330213829874995,0.028273335360441045,0.055646927878260616,0.013794503834210206,0.03510535359382629,0.008552391056003403,0.03431429713964462,0.00891296151669592
2,0.14743685118854047,0.018062393174090495,0.32715370833873747,0.018954719451534145,0.12269195571541786,0.02293851591570801,0.07167230993509292,0.017898322103657525,0.03368524186313152,0.008195886446724952
3,0.14534696206450462,0.014954546138023137,0.33413638174533844,0.040325910477433315,0.17753670923411846,0.03440632616406157,0.10880437731742859,0.02137684505280232,0.03509701676666736,0.007495119278838722
4,0.14544802874326707,0.016476835404274394,0.3308143220841885,0.0227872873443497,0.22596784576773643,0.04829265395951749,0.14667907178401948,0.024500167022176708,0.03617400303483009,0.008413409817298741
5,0.1432298121601343,0.018315085256190668,0.3273744186013937,0.02621615258832081,0.26745719082653524,0.05006255068084019,0.17090107299387455,0.034687719529860536,0.035896402597427365,0.008565154008129915
6,0.15127692811191082,0.015895272703567994,0.3296630209684372,0.030994576060728227,0.3000712244212627,0.06275732060214331,0.19101530238986014,0.04022842062976992,0.034622882604598997,0.0077491301603593845
7,0.1703615616261959,0.02034034076538715,0.4244187980890274,0.06731691456112433,0.34082601614296437,0.06744850874650697,0.2238573918491602,0.04073095128099719,0.03317791268229484,0.007999523571057593
8,0.21031008660793304,0.02255131191737952,0.4123462025821209,0.07204786883101828,0.34359145782887934,0.06641402057974712,0.22826861269772053,0.044893422565515505,0.03196924306452274,0.007832924348421292
9,0.17858334571123125,0.018233301221577368,0.4029973179847002,0.056182420134652654,0.3526440078765154,0.06487664096305129,0.22549752347171306,0.04746280567866114,0.0334192356467247,0.008089863869483323
10,0.1778275840729475,0.01715981016987612,0.420574689656496,0.06690942074230637,0.34087588638067245,0.0660474738445028,0.23432198904454707,0.04518130059692331,0.03459216646850109,0.008626867949689703
11,0.2061218537390232,0.02417406760587832,0.42766543179750444,0.07469685078803835,0.3621029085665941,0.07242910329579266,0.23718901976943016,0.04663471821873332,0.2476267548650503,0.04752970393156094
12,0.2390793750435114,0.026254233351975458,0.3912126759439707,0.059195577248708296,0.3680431727319956,0.061380278693989675,0.23236964128911494,0.043270078114838205,2.179373711720109,0.3335098825248469
13,0.26404718473553657,0.022837504561414694,0.4072849194705486,0.05288941849971014,0.3554401323199272,0.06426138245009352,0.24828691951930523,0.04435025293868331,10.006160543486477,0.00365238111123737
14,0.2445107338577509,0.02197734124731526,0.40632834285497665,0.06318245357042805,0.33867412723600865,0.06142389370648027,0.24307167761027812,0.04834084473332176,10.005960245355963,0.003851928537792944
15,0.15716904908418655,0.017933627895796066,0.3251380113512278,0.02043191568730144,0.3476569084823132,0.07290511562987252,0.23466007404029368,0.04529919627209904,10.005203595682978,0.0036464815336206312
