difficulty,ILP,ILP stdev,ILP GPU,ILP GPU stdev,Hill Climbing v1,Hill Climbing v1 stdev,Hill Climbing v3,Hill Climbing v3 stdev,Offering Order,Offering Order stdev
1,0.33226897053420545,0.05479485362143409,0.37763764813542366,0.029208865033526033,0.17819055378437043,0.03471891201997,0.11272417895495891,0.014076504043085775,0.13163383066654205,0.017016189318059226
2,0.40937714725732804,0.04790195790068733,1.2781855316460133,0.08922524541403633,0.39484205812215806,0.08118507454975663,0.25812848038971425,0.033898430648031906,0.1308483050018549,0.013459778529669158
3,0.6032923336327076,0.06588695092010975,1.3486681631207467,0.07724392428869006,0.6075288455188275,0.11753500321705115,0.3742929431051016,0.05564134213700287,0.1321568673849106,0.012308564304605338
4,0.6109995852410793,0.07134595363618249,1.4257667680084705,0.08929544410655722,0.786394352093339,0.1540003552142701,0.48546063736081124,0.08052639980208473,0.13293656550347804,0.013439125969690468
5,0.6275093881040812,0.0707764693094554,1.4386269172281028,0.0859403098214539,1.0077402745187283,0.19513021060917463,0.623768305927515,0.08627991757035794,0.13204728707671165,0.012755354219966103
6,0.5945304062217474,0.061135207306684106,1.3293167319893837,0.06459211356432845,1.1902648243308067,0.2358827482269686,0.7433095111697913,0.10892846015872583,0.13060406893491744,0.01906140228361892
7,0.6011102272570134,0.06390790181083686,1.3373644329607486,0.07954580892513304,1.4279922610521316,0.27385330959026627,0.8522778905183077,0.1326902328988583,0.13259320333600044,0.012494261216148831
8,0.5942608051002025,0.06734603857825218,1.3277921087294817,0.07110166979837157,1.607536353468895,0.2995016209831508,0.9492108281701803,0.13613633070213865,0.1299827763438225,0.012712371445568188
9,0.600149265229702,0.0787342816095885,1.4215275566279888,0.08845602728870601,1.819174439162016,0.3516510439068385,1.0116918919980527,0.1751185200938902,0.12990897819399833,0.017334960661956268
10,0.5939743173867464,0.06608938640229822,1.3233914464712142,0.06783612150625795,2.0034283684194087,0.37622278808715764,1.0455947588384151,0.1943566793394762,0.13551165215671063,0.01500172066951776
11,0.6766344364732504,0.06555598437699933,1.4381049412488938,0.09211336761068581,1.9964560696482658,0.3495340483805966,1.1178848066926002,0.22640180317494055,0.12940112493932246,0.013988979507944406
12,0.6384393548220396,0.055381162400765835,1.329758489727974,0.07718216093193438,2.093583369255066,0.3795730051973444,1.2346411538124085,0.2298352256696442,0.13081377029418945,0.01989695134682867
13,0.6401968870311976,0.06730732353432343,1.3476601851731538,0.060358953046539425,2.464462308883667,0.4353003411705164,1.28047727227211,0.2055847768040747,0.13243692345917224,0.01570926821112798
14,0.8052247709035874,0.07301855563418358,1.4227153795957566,0.07923039495487413,2.3649424807727337,0.4047283522108464,1.3112810003012418,0.23413094284636962,0.13203399524092674,0.012938140766992817
15,0.661431903168559,0.06196800616713319,1.433083848208189,0.082710194003325,2.3820300617814065,0.42945380735232463,1.316684055402875,0.23453861993622624,0.1301862195879221,0.012642821092680475
16,1.133716296106577,0.0911930432145818,1.4228685403615235,0.09788615470789361,2.7041406644135715,0.40519968903603143,1.3223592437803746,0.23854279404193632,0.13333849713206292,0.01863360300711695
17,0.9784539929032325,0.06358662917962567,1.4531056328862906,0.08068579785261688,2.6850957123190167,0.3862528256117071,1.329783086553216,0.24072548836689536,0.12760622210800648,0.020566333770214523
18,1.039227344095707,0.08218522819324423,1.4564676896482707,0.10092348082868556,2.6994073687493803,0.3926940064514807,1.2950269540399313,0.23085310115654278,0.13118703834712506,0.011634179106178515
19,1.0341864997893573,0.07953850554563369,1.4542103073745967,0.09273264503601722,2.7477468556165694,0.33882888123828836,1.3377148563414811,0.21119339420632136,0.13247232556343078,0.019205118859900974
20,1.893919608592987,0.13887954171649666,1.5182003210484982,0.10935113167511916,2.752560723274946,0.36394465120999303,1.3392444921284914,0.24702464370453694,0.13464775711297988,0.017597512333907963
21,3.2399230236560106,0.2250909308762252,1.5129397899657488,0.11402236022884299,2.7172074769437313,0.35763249569563443,1.2268385660648347,0.25342258739985174,0.1296586075425148,0.015567451540537004
