difficulty,ILP,ILP stdev,ILP GPU,ILP GPU stdev,Hill Climbing v1,Hill Climbing v1 stdev,Hill Climbing v3,Hill Climbing v3 stdev,Offering Order,Offering Order stdev
1,0.6208246456086636,0.007989615053265562,0.40041736043989656,0.00687834650115386,0.10143839433789253,9.876260069539627e-05,0.057155724167823795,0.0005768419596119528,0.055941477492451666,4.835240202786548e-05
2,0.2542995633929968,0.002387991965366914,0.3988847267627716,0.007816895251823858,0.20678578093647956,0.0028119361056957934,0.11663885980844498,0.00022504792977863654,0.05597992241382599,0.0001845341509439521
3,0.24477574415504932,0.00308919733184327,0.39860987797379493,0.007166964218610402,0.2950818675756455,0.00593534998981038,0.1644921152293682,0.0029735530176294798,0.055939516499638554,6.67095631249471e-05
4,0.2496752741187811,0.0040037016356938146,0.3990579627454281,0.00807603206826788,0.38713853538036347,0.006415921007748437,0.22095278143882752,0.008778244843808795,0.05592911645770073,6.264507676759908e-05
5,0.2450235003978014,0.005028466750611791,0.39850033923983574,0.0068794591135065645,0.48003124102950095,0.007095296894669406,0.2685760498046875,0.0022210767403211106,0.055943473055958745,5.167791744704838e-05
6,0.2536370843648911,0.003235486721881483,0.398381000906229,0.006910606446767986,0.5614650141447782,0.007083451457227185,0.31215927079319955,0.005192804072464352,0.055937159582972525,8.310690563716736e-05
7,0.25309780858457087,0.003941044637723571,0.39822161227464675,0.007101022537032855,0.6522607351094485,0.0061893929562780794,0.34765060342848303,0.005292880877199127,0.05593337513506413,6.50657367482129e-05
8,0.25923665426671505,0.004778716093458927,0.3985939849168062,0.005624338535457744,0.7370310691744089,0.011577193093529808,0.3818648222088814,0.006984313502001256,0.05594686932861805,6.389555254577482e-05
9,0.2623708797991276,0.0029011118984814334,0.4379194149374962,0.014950130508063528,0.8001742194592952,0.006255646718201379,0.40785276412963867,0.005113703104534852,0.05593043401837349,7.80244608128803e-05
10,0.30113733299076556,0.004057643193894208,0.43569389581680296,0.01055978034746631,0.8603498609364033,0.008878184832720083,0.42564285308122635,0.007435658353725763,0.055933979377150535,5.7425790301659706e-05
11,0.2930135063827038,0.004234719956079334,0.43400966688990594,0.009773102461653896,0.8936589707434177,0.007516221606025591,0.4343384401500225,0.00629241020258685,0.05593051053583622,5.848327287207207e-05
12,0.29273226916790007,0.0029565633023769396,0.43650958195328715,0.00912246377074621,0.9067364081740379,0.012379357757827837,0.434104078784585,0.003967029191573793,0.05594298891723156,5.314766249407924e-05
13,0.27222090512514113,0.002689327023849546,0.4363242841511965,0.009765931865247393,0.9031206992268562,0.009792968245287616,0.4339403933286667,0.004877956456060817,0.05594176083803177,6.145047225256929e-05
14,0.34739669553935526,0.00496281989543447,0.43667928643524645,0.009750254008457334,0.9022241751849651,0.009365531789791657,0.43392306186258794,0.005650850344687623,8.663536322638393,0.16206752425684992
15,0.37386962682008745,0.004242717983362049,0.43530274242162703,0.010541585562149652,0.9022278928756714,0.0077047007164214535,0.4354519630968571,0.008947214771367182,10.00333522439003,0.002885467202526714
16,0.3729430868476629,0.002451687382840248,0.43531066544353963,0.007758997410441484,0.900669586956501,0.008973142191235812,0.43238187313079834,0.005744340714060765,10.002883228212594,0.00297084442195428
17,0.7283275623619556,0.002259841121148971,0.4388746109604835,0.01015273082271203,0.9047657829523087,0.01078740125197782,0.4334799113124609,0.0053565919653379025,10.003135116100312,0.0028133854844476446
18,0.8500711803138256,0.0056999341406347385,0.43988871820271014,0.01054054752497614,0.9028134713321925,0.00757168196950401,0.4334194527566433,0.007399348370808228,10.003394856005906,0.0029233421709350628
